rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1742424629582844586,,21212,,1742411697,381212224,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629672814843,,21213,,1742411697,423212224,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629785008709,,21214,,1742411697,468214528,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424629872156433,,21215,,1742411697,533214528,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630024079583,,21216,,1742411697,576216576,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630080718190,,21217,,1742411697,617216576,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630228431823,,21218,,1742411697,683220672,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630291877578,,21219,,1742411697,728220672,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630488723179,,21220,,1742411697,771222976,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630497480674,,21221,,1742411697,816222976,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630694932236,,21222,,1742411697,878225792,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630701585468,,21223,,1742411697,921225792,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630830698028,,21224,,1742411697,966227840,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424630945917325,,21225,,1742411698,33227840,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631021680701,,21226,,1742411698,76229888,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631072435491,,21227,,1742411698,125229888,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631182508822,,21228,,1742411698,163232448,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631272100129,,21229,,1742411698,228232448,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631387943609,,21230,,1742411698,272233984,'',41,"[1507, 1494, 1494, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631473739117,,21231,,1742411698,314233984,'',41,"[1507, 1494, 1493, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631586241236,,21232,,1742411698,379235520,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631673218938,,21233,,1742411698,422235520,'',41,"[1507, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631783702975,,21234,,1742411698,463237568,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631873126076,,21235,,1742411698,527237568,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424631985706290,,21236,,1742411698,572238848,'',41,"[1507, 1494, 1494, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424632072881618,,21237,,1742411698,614238848,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1742424632186025928,,21238,,1742411698,679242688,'',41,"[1507, 1494, 1493, 1490, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
