rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821346429104127,,4085,,1741735463,320818688,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346480565213,,4086,,1741735463,363817408,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346528627103,,4087,,1741735463,428817408,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346579749024,,4088,,1741735463,473815360,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346627686535,,4089,,1741735463,515815360,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346679059366,,4090,,1741735463,560813312,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346727330747,,4091,,1741735463,623813312,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346782759466,,4092,,1741735463,668812288,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346826171232,,4093,,1741735463,710812288,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346881293204,,4094,,1741735463,755811264,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346929111293,,4095,,1741735463,817811264,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821346981100459,,4096,,1741735463,861809984,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821347028777495,,4097,,1741735463,929809984,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821347080904715,,4098,,1741735463,969808192,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821347128815140,,4099,,1741735464,11808192,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821347180670269,,4100,,1741735464,77806400,'',41,"[1635, 1494, 1494, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
