rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1749510514638554907,,65488,,1748040124,328981184,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514745820603,,65489,,1748040124,373984256,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514838397046,,65490,,1748040124,417984256,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510514941570069,,65491,,1748040124,462988096,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515035861175,,65492,,1748040124,507988096,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515141328826,,65493,,1748040124,575991936,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515238119028,,65494,,1748040124,620991936,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515340757028,,65495,,1748040124,663995264,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515438923785,,65496,,1748040124,708995264,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515540587480,,65497,,1748040124,770998848,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515638386332,,65498,,1748040124,813998848,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515742102495,,65499,,1748040124,876001920,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515839423537,,65500,,1748040124,919001920,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510515940094041,,65501,,1748040124,963003712,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516040721940,,65502,,1748040125,29003712,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516141727189,,65503,,1748040125,74007808,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516236601555,,65504,,1748040125,120007808,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516341343255,,65505,,1748040125,165011648,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516435094717,,65506,,1748040125,210011648,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516540811318,,65507,,1748040125,275015232,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516634758355,,65508,,1748040125,318015232,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516742392123,,65509,,1748040125,362017792,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516839078559,,65510,,1748040125,427017792,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510516940129270,,65511,,1748040125,472020864,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517037669297,,65512,,1748040125,517020864,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517139623005,,65513,,1748040125,562023936,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517235778535,,65514,,1748040125,607023936,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517341672223,,65515,,1748040125,673027264,'',41,"[1614, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517439418289,,65516,,1748040125,715027264,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517543179864,,65517,,1748040125,779031104,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517637993769,,65518,,1748040125,824031104,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517740872611,,65519,,1748040125,869034176,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517834652741,,65520,,1748040125,914034176,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510517940568080,,65521,,1748040125,960037504,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518039110288,,65522,,1748040126,28037504,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518140308953,,65523,,1748040126,69040576,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518238828800,,65524,,1748040126,111040576,'',41,"[1614, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518341992720,,65525,,1748040126,174041856,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518435842870,,65526,,1748040126,216041856,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518541737831,,65527,,1748040126,262045952,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518640173127,,65528,,1748040126,307045952,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518741270362,,65529,,1748040126,374047744,'',41,"[1613, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518835157684,,65530,,1748040126,417047744,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510518940724541,,65531,,1748040126,462051328,'',41,"[1614, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510519037041575,,65532,,1748040126,527051328,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510519140588480,,65533,,1748040126,571054656,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1749510519236584869,,65534,,1748040126,614054656,'',41,"[1613, 1494, 1493, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
