rosbagTimestamp,header,seq,stamp,secs,nsecs,frame_id,rssi,channels
1741821154320947389,,29192,,1741734312,718448640,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154375017711,,29193,,1741734312,781448128,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154420946121,,29194,,1741734312,823448128,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154475788377,,29195,,1741734312,868447616,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154520754974,,29196,,1741734312,911447616,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154576635014,,29197,,1741734312,976444288,'',41,"[1386, 1494, 1492, 1492, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154622400431,,29198,,1741734313,18444288,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154677499410,,29199,,1741734313,61442752,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154721146894,,29200,,1741734313,126442752,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154775415895,,29201,,1741734313,171442496,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154823736466,,29202,,1741734313,216442496,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154879084768,,29203,,1741734313,281441472,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154921983087,,29204,,1741734313,330441472,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
1741821154974884082,,29205,,1741734313,368440960,'',41,"[1386, 1494, 1492, 1491, 1939, 2006, 1494, 1494, 874, 874, 874, 874, 874, 874, 874, 874, 998, 998]"
