t_sim,states_x,states_y,states_z,states_v_x,states_v_y,states_v_z,states_phi,states_theta,states_psi,states_omega_x,states_omega_y,states_omega_z,states_wx,states_wy,controls_PWM1,controls_PWM2,controls_PWM3,controls_PWM4,outputs_x,outputs_y,outputs_z,outputs_v_x,outputs_v_y,outputs_v_z,outputs_phi,outputs_theta,outputs_psi,outputs_omega_x,outputs_omega_y,outputs_omega_z,outputs_wx,outputs_wy,outputs_Ax,outputs_Ay,outputs_Az,outputs_Axt,outputs_Ayt,outputs_rx,outputs_ry,outputs_Wax,outputs_Way
31.680000000000003,-2.1765581448198352,0.28116485292040283,2.0661281147107102,0.2670997254295641,0.6682762325892051,-0.015544290761417237,-0.007993644388488298,0.02285096221221258,14.184560958516398,0.015763609308236583,-0.05999989901430221,0.48896457178110597,1.000000000000178e-12,1.0000000000330953e-12,5.32070330100664,5.218467523982743,5.2795002589763955,5.181570062801278,-2.1765581448198352,0.28116485292040283,2.0661281147107102,0.2670997254295641,0.6682762325892051,-0.015544290761417237,-0.007993644388488298,0.02285096221221258,14.184560958516398,0.015763609308236583,-0.05999989901430221,0.48896457178110597,1.000000000000178e-12,1.0000000000330953e-12,0.5387215978067114,-0.07455362443291724,-0.017576714874097406,0.21449599210221984,0.05503436035201806,0.12927549048281656,0.32344375347836263,0.2670997254286126,0.6682762325902514
31.71,-2.1969920073744644,0.2883115659916565,2.065653945556241,0.28303145256469076,0.6657846570328145,-0.01606469829922666,-0.0071928910423203155,0.021073952353089804,14.19919457169589,0.016186843259847615,-0.06586882023051117,0.48544710275394487,1.000000000000178e-12,1.0000000000330953e-12,5.315734375122498,5.219676309618847,5.25734583838996,5.199939795154659,-2.1969920073744644,0.2883115659916565,2.065653945556241,0.28303145256469076,0.6657846570328145,-0.01606469829922666,-0.0071928910423203155,0.021073952353089804,14.19919457169589,0.016186843259847615,-0.06586882023051117,0.48544710275394487,1.000000000000178e-12,1.0000000000330953e-12,0.517409337707635,-0.08918244943017362,-0.020634959583214704,0.19646794710329898,0.04725281835702013,0.1370178452075988,0.32231180758281924,0.28303145256375467,0.6657846570338746
31.740000000000002,-2.2174792617273726,0.29563204902845475,2.065162788036514,0.2982867941438144,0.6628661337206925,-0.016676872445634493,-0.006420361122394486,0.01912953803362406,14.213721697181482,0.015840991759686965,-0.07034416196598321,0.4819281321849339,1.0000000000001787e-12,1.0000000000330953e-12,5.304379202628566,5.223807093615422,5.235177088529577,5.2164875679657685,-2.2174792617273726,0.29563204902845475,2.065162788036514,0.2982867941438144,0.6628661337206925,-0.016676872445634493,-0.006420361122394486,0.01912953803362406,14.213721697181482,0.015840991759686965,-0.07034416196598321,0.4819281321849339,1.0000000000001787e-12,1.0000000000330953e-12,0.494243811044447,-0.10310094108242387,-0.02616951601323455,0.17678946960104452,0.03975209210042432,0.14443742443539537,0.32097524590345866,0.29828679414289383,0.6628661337217661
31.770000000000003,-2.2380143642075705,0.30310841588064613,2.064650772435202,0.3128179285490591,0.65954563001282,-0.017455337809898337,-0.005697079309898938,0.017063557096370342,14.228142969329499,0.014974661299757488,-0.07320624674050251,0.4784812078023037,1.0000000000001757e-12,1.0000000000330943e-12,5.28673187789309,5.2311998689778125,5.213998844964238,5.230287569769796,-2.2380143642075705,0.30310841588064613,2.064650772435202,0.3128179285490591,0.65954563001282,-0.017455337809898337,-0.005697079309898938,0.017063557096370342,14.228142969329499,0.014974661299757488,-0.07320624674050251,0.4784812078023037,1.0000000000001757e-12,1.0000000000330943e-12,0.469754580304798,-0.11610056237303484,-0.03395653601624716,0.1559317016252656,0.03274345746820923,0.15151130289220704,0.3194465809028338,0.3128179285481541,0.6595456300139066
31.800000000000004,-2.2585915867088073,0.3107218876986341,2.064111894424622,0.3265940000672807,0.6558527939857253,-0.018467860624926093,-0.005035085975678351,0.014927945974643326,14.242461131969673,0.013886431008095047,-0.07428380486418933,0.47516384680928453,1.0000000000001757e-12,1.0000000000330943e-12,5.263673431939151,5.242178170654687,5.194862564630501,5.240613392341454,-2.2585915867088073,0.3107218876986341,2.064111894424622,0.3265940000672807,0.6558527939857253,-0.018467860624926093,-0.005035085975678351,0.014927945974643326,14.242461131969673,0.013886431008095047,-0.07428380486418933,0.47516384680928453,1.0000000000001757e-12,1.0000000000330943e-12,0.44452940189558987,-0.12806882354815216,-0.043295002412137774,0.13443037970242624,0.02635070626667707,0.15822494940775478,0.31774091111884534,0.32659400006639133,0.6558527939868248
31.830000000000002,-2.2792051394593367,0.3184532514550943,2.0635384326462454,0.3396022066301924,0.6518190431488988,-0.019761124883939135,-0.0044362452593799066,0.012778846756708852,14.256680190938747,0.012902831173942735,-0.07347320539189675,0.4719938959363903,1.0000000000001779e-12,1.0000000000330945e-12,5.236817652770053,5.256940995671855,5.178843158046729,5.246993670323133,-2.2792051394593367,0.3184532514550943,2.0635384326462454,0.3396022066301924,0.6518190431488988,-0.019761124883939135,-0.0044362452593799066,0.012778846756708852,14.256680190938747,0.012902831173942735,-0.07347320539189675,0.4719938959363903,1.0000000000001779e-12,1.0000000000330945e-12,0.41917164469645296,-0.13899337099948378,-0.05306667402673173,0.11285987940950103,0.020597166438182952,0.1645727558341099,0.315874438215826,0.3396022066293188,0.6518190431500109
31.860000000000003,-2.299849236175105,0.32628335764085364,2.06292176897659,0.35184761312979196,0.6474746541137704,-0.02134821219778327,-0.003891790089304656,0.010674140604901648,14.27080397326086,0.012353293369717015,-0.07075710172035082,0.46893468039578445,1.0000000000001856e-12,1.0000000000330943e-12,5.208267737287432,5.275372435467742,5.167079811901517,5.249329175848944,-2.299849236175105,0.32628335764085364,2.06292176897659,0.35184761312979196,0.6474746541137704,-0.02134821219778327,-0.003891790089304656,0.010674140604901648,14.27080397326086,0.012353293369717015,-0.07075710172035082,0.46893468039578445,1.0000000000001856e-12,1.0000000000330943e-12,0.39425890714293865,-0.14895892041394973,-0.06186454368750723,0.09180229135946147,0.015400622716570646,0.1705579040471043,0.3138629219250426,0.3518476131289341,0.6474746541148947
31.890000000000004,-2.3205180955191493,0.33419363482608605,2.062253526529363,0.36335193195754795,0.642845951475103,-0.023199941494145383,-0.003382648426099761,0.00867048557577852,14.284834634700031,0.01254466509950031,-0.06621937584381127,0.4659068000917579,1.0000000000001852e-12,1.0000000000330933e-12,5.180251777323343,5.296840448599928,5.160798134071163,5.2479943115166705,-2.3205180955191493,0.33419363482608605,2.062253526529363,0.36335193195754795,0.642845951475103,-0.023199941494145383,-0.003382648426099761,0.00867048557577852,14.284834634700031,0.01254466509950031,-0.06621937584381127,0.4659068000917579,1.0000000000001852e-12,1.0000000000330933e-12,0.37031681552441154,-0.1581445734233991,-0.0681993208369268,0.07181413117836896,0.010576294776467427,0.1761916889864872,0.311720136833501,0.36335193195670595,0.6428459514762392
31.92,-2.341205877807633,0.34216659648048087,2.061526874490006,0.37415180232922324,0.6379525030171717,-0.025242409112842697,-0.002880523904597317,0.006820033008237506,14.298771992107957,0.013737819903885326,-0.06005298525605461,0.46283096656815736,1.0000000000001886e-12,1.000000000033085e-12,5.154909525265332,5.320241443781936,5.161054827582293,5.243663071821824,-2.341205877807633,0.34216659648048087,2.061526874490006,0.37415180232922324,0.6379525030171717,-0.025242409112842697,-0.002880523904597317,0.006820033008237506,14.298771992107957,0.013737819903885326,-0.06005298525605461,0.46283096656815736,1.0000000000001886e-12,1.000000000033085e-12,0.3478130920744053,-0.16682636221838548,-0.07077905985882829,0.05339381066327801,0.005847158552302578,0.181492566000035,0.30945631168402427,0.3741518023283972,0.6379525030183195
31.950000000000003,-2.3619065603313296,0.3501863146677559,2.060737780862835,0.3842968000833646,0.6328043481380872,-0.02736292230521124,-0.0023496478203488304,0.005167086459341864,14.312613979318755,0.01612848186063498,-0.052557813059923006,0.459659134998851,1.0000000000003924e-12,1.000000000033107e-12,5.134182821552936,5.34420816469114,5.168353813507074,5.237000075103764,-2.3619065603313296,0.3501863146677559,2.060737780862835,0.3842968000833646,0.6328043481380872,-0.02736292230521124,-0.0023496478203488304,0.005167086459341864,14.312613979318755,0.01612848186063498,-0.052557813059923006,0.459659134998851,1.0000000000003924e-12,1.000000000033107e-12,0.3271469824207757,-0.17537172507279053,-0.06878746749253227,0.03695306369859413,0.0008606201958784028,0.18648505581455335,0.30707659849528784,0.3842968000825545,0.6328043481392464
31.980000000000004,-2.3826137584330467,0.35823883683176366,2.05988596193982,0.39384685864645314,0.6273996371713068,-0.029424284788185744,-0.0017490686311668938,0.003745031077826743,14.326357520626516,0.01983368572808186,-0.04412690144139009,0.45637005299389066,1.0000000000003758e-12,1.0000000000331383e-12,5.119608391020623,5.367234702785109,5.182474717121234,5.228544765049939,-2.3826137584330467,0.35823883683176366,2.05988596193982,0.39384685864645314,0.6273996371713068,-0.029424284788185744,-0.0017490686311668938,0.003745031077826743,14.326357520626516,0.01983368572808186,-0.04412690144139009,0.45637005299389066,1.0000000000003758e-12,1.0000000000331383e-12,0.30862129333171645,-0.184216139157796,-0.062057406523649584,0.02279412551970269,-0.004789621370637553,0.19119837987320554,0.3045797916795727,0.39384685864565905,0.6273996371724769
32.010000000000005,-2.403320502850753,0.36631252483966736,2.0589753251121476,0.4028688797105656,0.62172307579213,-0.03128428881173677,-0.0010352975825399246,0.002573884190090253,14.33999914566198,0.024884544166906556,-0.03522116040859254,0.4529555626213844,1.0000000000003388e-12,1.0000000000331682e-12,5.112059400019364,5.387718773611165,5.202558940458195,5.21882149358396,-2.403320502850753,0.36631252483966736,2.0589753251121476,0.4028688797105656,0.62172307579213,-0.03128428881173677,-0.0010352975825399246,0.002573884190090253,14.33999914566198,0.024884544166906556,-0.03522116040859254,0.4529555626213844,1.0000000000003388e-12,1.0000000000331682e-12,0.2924151469458908,-0.19383119325699738,-0.051081421172541296,0.011092993544684958,-0.011537909974713389,0.19566474391266553,0.3019575165420043,0.4028688797097876,0.621723075793311
32.04,-2.424018986296559,0.3743983005680072,2.058013822178985,0.4114328487914994,0.6157452428100042,-0.03281552286809337,-0.0001651055383864859,0.0016587885104851648,14.353535474209421,0.031225249187407347,-0.026334391384086987,0.4494254093971142,1.0000000000006204e-12,1.0000000000330636e-12,5.111664391655213,5.404108366748913,5.2272339364226434,5.208445043347178,-2.424018986296559,0.3743983005680072,2.058013822178985,0.4114328487914994,0.6157452428100042,-0.03281552286809337,-0.0001651055383864859,0.0016587885104851648,14.353535474209421,0.031225249187407347,-0.026334391384086987,0.4494254093971142,1.0000000000006204e-12,1.0000000000330636e-12,0.27857524233127856,-0.20469682339142464,-0.0368750875146153,0.0018889975195452706,-0.019818724447768294,0.19991743707332454,0.29919392968802566,0.4114328487907374,0.6157452428111956
32.07,-2.4447002944955027,0.3824897865984312,2.0570127699359113,0.41960792043623996,0.6094226850588039,-0.03392107795008831,0.0009017241701330416,0.0009896864274913683,14.3669639447468,0.038717548630197135,-0.017952033631574344,0.4458193919126346,1.000000000000302e-12,1.0000000000331617e-12,5.117923534587825,5.415140947815942,5.254689111451748,5.198126022657197,-2.4447002944955027,0.3824897865984312,2.0570127699359113,0.41960792043623996,0.6094226850588039,-0.03392107795008831,0.0009017241701330416,0.0009896864274913683,14.3669639447468,0.038717548630197135,-0.017952033631574344,0.4458193919126346,1.000000000000302e-12,1.0000000000331617e-12,0.26701934547304496,-0.21727623904091858,-0.020774246708065453,-0.004918119735327488,-0.03003819053641114,0.20398897205159955,0.2962658734869163,0.419607920435494,0.6094226850600054
32.1,-2.4653541381651185,0.3905833359828251,2.0559857908637413,0.42745867045647834,0.6026988114481554,-0.03454416638252688,0.0021998509086118257,0.0005422878808390471,14.380283698705526,0.04714942676785004,-0.010508267121955659,0.4422071417780156,1.0000000000002631e-12,1.0000000000331898e-12,5.129813161595751,5.419951653465215,5.282842295806475,5.188711053732244,-2.4653541381651185,0.3905833359828251,2.0559857908637413,0.42745867045647834,0.6026988114481554,-0.03454416638252688,0.0021998509086118257,0.0005422878808390471,14.380283698705526,0.04714942676785004,-0.010508267121955659,0.4422071417780156,1.0000000000002631e-12,1.0000000000331898e-12,0.25754182730711883,-0.23198730774215673,-0.004240008111313513,-0.009561584618442108,-0.04254663328363275,0.20790935051982945,0.2931434711885607,0.4274586704557485,0.6026988114493668
32.13,-2.4859686032949266,0.39867795176980614,2.0549475530669636,0.4350416938474126,0.5955056102390727,-0.034671884073865636,0.003756163113798903,0.0002802940326942801,14.393496424409296,0.056246519616425246,-0.004346673308906927,0.43868760952277724,1.00000000000025e-12,1.000000000033414e-12,5.145911043987057,5.418087129849291,5.309514124295223,5.181178942020382,-2.4859686032949266,0.39867795176980614,2.0549475530669636,0.4350416938474126,0.5955056102390727,-0.034671884073865636,0.003756163113798903,0.0002802940326942801,14.393496424409296,0.056246519616425246,-0.004346673308906927,0.43868760952277724,1.00000000000025e-12,1.000000000033414e-12,0.24983045194490427,-0.24917656440819486,0.011285525550579512,-0.012389909325592306,-0.05761365019383531,0.21170452413645424,0.28979114788126525,0.4350416938466988,0.5955056102402936
32.160000000000004,-2.5065299376576586,0.40677510495072466,2.053912462348002,0.44240288423029817,0.5877660837812603,-0.034334636594536554,0.005587973140790362,0.00015868485869455692,14.40660718141078,0.06568485473544397,0.00031057244971137616,0.43538996882258824,9.999999999999953e-13,1.000000000033414e-12,5.1646403388974464,5.409549416055494,5.332493810915787,5.176486887349922,-2.5065299376576586,0.40677510495072466,2.053912462348002,0.44240288423029817,0.5877660837812603,-0.034334636594536554,0.005587973140790362,0.00015868485869455692,14.40660718141078,0.06568485473544397,0.00031057244971137616,0.43538996882258824,9.999999999999953e-13,1.000000000033414e-12,0.2434952150831947,-0.26909804460378384,0.024472827852402252,-0.013838246201252099,-0.07540693410484431,0.21539519932828577,0.28616900406229334,0.44240288422960045,0.5877660837824904
32.190000000000005,-2.5270223918003443,0.4148784677118635,2.0528934136847017,0.44957555957534934,0.5793973633445754,-0.03360275040577287,0.0077016553788955165,0.00012774682139683836,14.419624987581312,0.07510391134483753,0.0033810874850732204,0.43245764557272287,1.0000000000000676e-12,1.000000000033424e-12,5.184559732751605,5.394843306018827,5.349586608797151,5.17537340401343,-2.5270223918003443,0.4148784677118635,2.0528934136847017,0.44957555957534934,0.5793973633445754,-0.03360275040577287,0.0077016553788955165,0.00012774682139683836,14.419624987581312,0.07510391134483753,0.0033810874850732204,0.43245764557272287,1.0000000000000676e-12,1.000000000033424e-12,0.23809625380337576,-0.29189004105264305,0.03419346362830581,-0.014390881521601579,-0.09597605812725557,0.21899605531317587,0.28223450836866654,0.44957555957466766,0.5793973633458145
32.220000000000006,-2.5474281324000208,0.42299358594143505,2.0519006842640857,0.45657933096537406,0.5703145981825795,-0.03258042256980137,0.010091735641462561,0.00013743485545590796,14.432562609462547,0.08411970771535339,0.004926187628137886,0.4300104845595197,1.0000000000000604e-12,1.000000000033421e-12,5.204686902846578,5.375064627410017,5.3586727219635675,5.178170328279272,-2.5474281324000208,0.42299358594143505,2.0519006842640857,0.45657933096537406,0.5703145981825795,-0.03258042256980137,0.010091735641462561,0.00013743485545590796,14.432562609462547,0.08411970771535339,0.004926187628137886,0.4300104845595197,1.0000000000000604e-12,1.000000000033421e-12,0.23316509326905105,-0.31754808571949583,0.03965319752885445,-0.014538545746375881,-0.11924286586407541,0.22251531688003032,0.27794454310400646,0.4565793309647085,0.5703145981838272
